,clonesize,bumbles,andrena,osmia,MaxOfUpperTRange,MinOfUpperTRange,AverageOfUpperTRange,MaxOfLowerTRange,MinOfLowerTRange,AverageOfLowerTRange,RainingDays,AverageRainingDays,fruitset,fruitmass,seeds,honeybeeBC
165,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,-0.5108338981205519,-0.5056668703118016,-0.5024850055590215,-0.5018466771853194,-0.502716833929924,-0.5039235188694415,-0.4979810845296749,-1.4502174544134907,-1.3263076861137337,1.4010442017004472,1.459491241362863,1.4587928850959722,-0.8338493031118557
166,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,-0.5108338981205519,-1.338222088217758,-1.3408059891076651,-1.3431054851286093,-1.3406180177523295,-1.339638876798474,-1.3419043490824147,-0.20603941320690605,-0.37709676062477093,0.27601092228398566,-0.2639267557666107,-0.024747015315926397,-0.8338493031118557
167,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,-0.5108338981205519,-1.338222088217758,-1.3408059891076651,-1.3431054851286093,-1.3406180177523295,-1.339638876798474,-1.3419043490824147,-1.4502174544134907,-1.3263076861137337,0.3922903525504538,-0.1455586167525743,0.18100511560941054,-0.8338493031118557
168,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,-0.5108338981205519,-0.5056668703118016,-0.5024850055590215,-0.5018466771853194,-0.502716833929924,-0.5039235188694415,-0.4979810845296749,0.4575222087699391,0.3941371163350113,0.6120593830441212,0.5760404149104889,0.4875265153497807,-0.8338493031118557
169,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,-0.5108338981205519,-0.5056668703118016,-0.5024850055590215,-0.5018466771853194,-0.502716833929924,-0.5039235188694415,-0.4979810845296749,1.2869742362409955,1.4026737246670344,0.45546338474726045,0.40837735134367276,0.2994531335431006,-0.8338493031118557
170,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,-0.5108338981205519,-1.338222088217758,-1.3408059891076651,-1.3431054851286093,-1.3406180177523295,-1.339638876798474,-1.3419043490824147,0.4575222087699391,0.3941371163350113,0.08003857627644914,-0.44222888969819646,-0.15146807616231486,-0.8338493031118557
171,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,-0.5108338981205519,-1.338222088217758,-1.3408059891076651,-1.3431054851286093,-1.3406180177523295,-1.339638876798474,-1.3419043490824147,1.2869742362409955,1.4026737246670344,-0.8190779690540471,-1.3066265840491784,-1.1040348530108455,-0.8338493031118557
172,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,0.3576725693623201,0.42419999644030476,0.42501906134586215,0.4300092331518638,0.4249594767305978,0.4246491010517057,0.41932681172330444,-0.20603941320690605,-0.37709676062477093,1.2447876303178493,1.3449493051880639,1.3476653390879025,-0.8338493031118557
173,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,0.3576725693623201,0.42419999644030476,0.42501906134586215,0.4300092331518638,0.4249594767305978,0.4246491010517057,0.41932681172330444,-1.4502174544134907,-1.3263076861137337,1.5491361268968795,1.650385036775672,1.6702047467975667,-0.8338493031118557
174,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,0.3576725693623201,1.354066863192411,1.352523128250746,1.3489227002899185,1.3526357873911194,1.353221720972853,1.3549808659013436,-0.20603941320690605,-0.37709676062477093,0.9525593770301519,0.9203591154294799,0.8592517566396938,-0.8338493031118557
175,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,0.3576725693623201,1.354066863192411,1.352523128250746,1.3489227002899185,1.3526357873911194,1.353221720972853,1.3549808659013436,-1.4502174544134907,-1.3263076861137337,1.2397249518753797,1.3387489394505885,1.3411333813769095,-0.8338493031118557
176,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,0.3576725693623201,0.42419999644030476,0.42501906134586215,0.4300092331518638,0.4249594767305978,0.4246491010517057,0.41932681172330444,0.4575222087699391,0.3941371163350113,0.6274778097797632,0.6359043394562746,0.5499126242612585,-0.8338493031118557
177,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,0.3576725693623201,0.42419999644030476,0.42501906134586215,0.4300092331518638,0.4249594767305978,0.4246491010517057,0.41932681172330444,1.2869742362409955,1.4026737246670344,-0.4840505075588993,-0.4025123655054251,-0.524761812083912,-0.8338493031118557
178,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,0.3576725693623201,1.354066863192411,1.352523128250746,1.3489227002899185,1.3526357873911194,1.353221720972853,1.3549808659013436,0.4575222087699391,0.3941371163350113,-0.5696031376319763,-0.496560468392999,-0.5848551338587982,-0.8338493031118557
179,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,0.3576725693623201,1.354066863192411,1.352523128250746,1.3489227002899185,1.3526357873911194,1.353221720972853,1.3549808659013436,1.2869742362409955,1.4026737246670344,-1.3929926625707556,-1.2496353879886275,-1.3937923440939004,-0.8338493031118557
180,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,0.3576725693623201,-0.5056668703118016,-0.5024850055590215,-0.5018466771853194,-0.502716833929924,-0.5039235188694415,-0.4979810845296749,-0.20603941320690605,-0.37709676062477093,1.180278652033295,1.1790481901192298,1.1385073090270665,-0.8338493031118557
181,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,0.3576725693623201,-0.5056668703118016,-0.5024850055590215,-0.5018466771853194,-0.502716833929924,-0.5039235188694415,-0.4979810845296749,-1.4502174544134907,-1.3263076861137337,1.5062784369828641,1.567635324126758,1.5828201306039147,-0.8338493031118557
182,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,0.3576725693623201,-1.338222088217758,-1.3408059891076651,-1.3431054851286093,-1.3406180177523295,-1.339638876798474,-1.3419043490824147,-0.20603941320690605,-0.37709676062477093,0.5074869271281601,0.012244563163645493,0.283564104314821,-0.8338493031118557
183,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,0.3576725693623201,-1.338222088217758,-1.3408059891076651,-1.3431054851286093,-1.3406180177523295,-1.339638876798474,-1.3419043490824147,-1.4502174544134907,-1.3263076861137337,0.43552832756209214,-0.0688192542505962,0.2553297468953602,-0.8338493031118557
184,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,0.3576725693623201,-0.5056668703118016,-0.5024850055590215,-0.5018466771853194,-0.502716833929924,-0.5039235188694415,-0.4979810845296749,0.4575222087699391,0.3941371163350113,0.8301660573021585,0.8224210618625891,0.751015021899012,-0.8338493031118557
185,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,0.3576725693623201,-0.5056668703118016,-0.5024850055590215,-0.5018466771853194,-0.502716833929924,-0.5039235188694415,-0.4979810845296749,1.2869742362409955,1.4026737246670344,0.6288908922608727,0.6024932604324578,0.5046217350133116,-0.8338493031118557
186,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,0.3576725693623201,-1.338222088217758,-1.3408059891076651,-1.3431054851286093,-1.3406180177523295,-1.339638876798474,-1.3419043490824147,0.4575222087699391,0.3941371163350113,0.030012545081993743,-0.5586282916264456,-0.29943271789859643,-0.8338493031118557
187,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,0.3576725693623201,-1.338222088217758,-1.3408059891076651,-1.3431054851286093,-1.3406180177523295,-1.339638876798474,-1.3419043490824147,1.2869742362409955,1.4026737246670344,-0.5392429495748149,-1.0585986302065868,-0.8925254663279153,-0.8338493031118557
188,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,1.1593708470388173,0.42419999644030476,0.42501906134586215,0.4300092331518638,0.4249594767305978,0.4246491010517057,0.41932681172330444,-0.20603941320690605,-0.37709676062477093,1.3607070237899517,1.4268124787150616,1.4178520647977486,-0.8338493031118557
189,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,1.1593708470388173,0.42419999644030476,0.42501906134586215,0.4300092331518638,0.4249594767305978,0.4246491010517057,0.41932681172330444,-1.4502174544134907,-1.3263076861137337,1.6681622287868518,1.8035216919147998,1.8362176807470194,-0.8338493031118557
190,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,1.1593708470388173,1.354066863192411,1.352523128250746,1.3489227002899185,1.3526357873911194,1.353221720972853,1.3549808659013436,-0.20603941320690605,-0.37709676062477093,1.1647833433472556,1.192111167598432,1.1727676946288184,-0.8338493031118557
191,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,1.1593708470388173,1.354066863192411,1.352523128250746,1.3489227002899185,1.3526357873911194,1.353221720972853,1.3549808659013436,-1.4502174544134907,-1.3263076861137337,1.2766780249700684,1.3103212694466289,1.292720084350169,-0.8338493031118557
192,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,1.1593708470388173,0.42419999644030476,0.42501906134586215,0.4300092331518638,0.4249594767305978,0.4246491010517057,0.41932681172330444,0.4575222087699391,0.3941371163350113,0.6726743795960534,0.7320710652323187,0.6753658434707904,-0.8338493031118557
193,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,1.1593708470388173,0.42419999644030476,0.42501906134586215,0.4300092331518638,0.4249594767305978,0.4246491010517057,0.41932681172330444,1.2869742362409955,1.4026737246670344,-0.2109254302724697,-0.178352595783475,-0.30506142654833834,-0.8338493031118557
194,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,1.1593708470388173,1.354066863192411,1.352523128250746,1.3489227002899185,1.3526357873911194,1.353221720972853,1.3549808659013436,0.4575222087699391,0.3941371163350113,-0.580245870805312,-0.5603861905690126,-0.6641092039562617,-0.8338493031118557
195,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,1.1593708470388173,1.354066863192411,1.352523128250746,1.3489227002899185,1.3526357873911194,1.353221720972853,1.3549808659013436,1.2869742362409955,1.4026737246670344,-1.1918424692001042,-1.0686854457174062,-1.2036355726961019,-0.8338493031118557
196,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,1.1593708470388173,-0.5056668703118016,-0.5024850055590215,-0.5018466771853194,-0.502716833929924,-0.5039235188694415,-0.4979810845296749,-0.20603941320690605,-0.37709676062477093,1.346250766427626,1.362833317578063,1.3449164917268068,-0.8338493031118557
197,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,1.1593708470388173,-0.5056668703118016,-0.5024850055590215,-0.5018466771853194,-0.502716833929924,-0.5039235188694415,-0.4979810845296749,-1.4502174544134907,-1.3263076861137337,1.4971646515815,1.6383889734544212,1.6765775717300715,-0.8338493031118557
198,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,1.1593708470388173,-1.338222088217758,-1.3408059891076651,-1.3431054851286093,-1.3406180177523295,-1.339638876798474,-1.3419043490824147,-0.20603941320690605,-0.37709676062477093,0.3993880792124569,-0.13749940057496024,0.13624278890061814,-0.8338493031118557
199,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,1.1593708470388173,-1.338222088217758,-1.3408059891076651,-1.3431054851286093,-1.3406180177523295,-1.339638876798474,-1.3419043490824147,-1.4502174544134907,-1.3263076861137337,0.5165605641081176,0.03842054972604711,0.34041356783099336,-0.8338493031118557
200,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,1.1593708470388173,-0.5056668703118016,-0.5024850055590215,-0.5018466771853194,-0.502716833929924,-0.5039235188694415,-0.4979810845296749,0.4575222087699391,0.3941371163350113,1.0805660165586486,1.1032800416365884,1.0692497207228415,-0.8338493031118557
201,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,1.1593708470388173,-0.5056668703118016,-0.5024850055590215,-0.5018466771853194,-0.502716833929924,-0.5039235188694415,-0.4979810845296749,1.2869742362409955,1.4026737246670344,0.9191698713914477,0.9554232490998635,0.9062709629463318,-0.8338493031118557
202,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,1.1593708470388173,-1.338222088217758,-1.3408059891076651,-1.3431054851286093,-1.3406180177523295,-1.339638876798474,-1.3419043490824147,0.4575222087699391,0.3941371163350113,0.36325058956022244,-0.12895914946637344,0.14420848006470663,-0.8338493031118557
203,-0.8841611487713436,-0.6265720968831857,-0.6062421246505847,1.1593708470388173,-1.338222088217758,-1.3408059891076651,-1.3431054851286093,-1.3406180177523295,-1.339638876798474,-1.3419043490824147,1.2869742362409955,1.4026737246670344,-0.4974996930605952,-0.9629213519863146,-0.7549805793684676,-0.8338493031118557
204,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,-0.5108338981205519,0.42419999644030476,0.42501906134586215,0.4300092331518638,0.4249594767305978,0.4246491010517057,0.41932681172330444,-0.20603941320690605,-0.37709676062477093,1.0628115891437482,1.0583801910172796,1.0135881044381554,-0.8338493031118557
205,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,-0.5108338981205519,0.42419999644030476,0.42501906134586215,0.4300092331518638,0.4249594767305978,0.4246491010517057,0.41932681172330444,-1.4502174544134907,-1.3263076861137337,1.3960912283507583,1.473611152805379,1.4776091129907185,-0.8338493031118557
206,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,-0.5108338981205519,1.354066863192411,1.352523128250746,1.3489227002899185,1.3526357873911194,1.353221720972853,1.3549808659013436,-0.20603941320690605,-0.37709676062477093,0.8605313610020745,0.8530338719684806,0.7995661786999563,-0.8338493031118557
207,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,-0.5108338981205519,1.354066863192411,1.352523128250746,1.3489227002899185,1.3526357873911194,1.353221720972853,1.3549808659013436,-1.4502174544134907,-1.3263076861137337,1.029599872178356,1.0462881924219378,1.0127547558357848,-0.8338493031118557
208,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,-0.5108338981205519,0.42419999644030476,0.42501906134586215,0.4300092331518638,0.4249594767305978,0.4246491010517057,0.41932681172330444,0.4575222087699391,0.3941371163350113,0.3991570316092141,0.3806270805190683,0.2883340872258143,-0.8338493031118557
209,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,-0.5108338981205519,0.42419999644030476,0.42501906134586215,0.4300092331518638,0.4249594767305978,0.4246491010517057,0.41932681172330444,1.2869742362409955,1.4026737246670344,-0.7363856796508041,-0.6113626472870821,-0.7319214095346985,-0.8338493031118557
210,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,-0.5108338981205519,1.354066863192411,1.352523128250746,1.3489227002899185,1.3526357873911194,1.353221720972853,1.3549808659013436,0.4575222087699391,0.3941371163350113,-0.9168263584118885,-0.832063939927642,-0.9505486561604662,-0.8338493031118557
211,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,-0.5108338981205519,1.354066863192411,1.352523128250746,1.3489227002899185,1.3526357873911194,1.353221720972853,1.3549808659013436,1.2869742362409955,1.4026737246670344,-1.6210598012811868,-1.437200579481129,-1.5810282466411762,-0.8338493031118557
212,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,-0.5108338981205519,-0.5056668703118016,-0.5024850055590215,-0.5018466771853194,-0.502716833929924,-0.5039235188694415,-0.4979810845296749,-0.20603941320690605,-0.37709676062477093,0.9351581432330521,0.8426749785861011,0.7551808244810762,-0.8338493031118557
213,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,-0.5108338981205519,-0.5056668703118016,-0.5024850055590215,-0.5018466771853194,-0.502716833929924,-0.5039235188694415,-0.4979810845296749,-1.4502174544134907,-1.3263076861137337,1.3696185136430294,1.3934799088139649,1.38721468016723,-0.8338493031118557
214,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,-0.5108338981205519,-1.338222088217758,-1.3408059891076651,-1.3431054851286093,-1.3406180177523295,-1.339638876798474,-1.3419043490824147,-0.20603941320690605,-0.37709676062477093,0.39896670827197983,-0.04056639440974463,0.15961675434655045,-0.8338493031118557
215,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,-0.5108338981205519,-1.338222088217758,-1.3408059891076651,-1.3431054851286093,-1.3406180177523295,-1.339638876798474,-1.3419043490824147,-1.4502174544134907,-1.3263076861137337,0.2800979726595083,-0.24711613682322361,-0.0046615688986433425,-0.8338493031118557
216,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,-0.5108338981205519,-0.5056668703118016,-0.5024850055590215,-0.5018466771853194,-0.502716833929924,-0.5039235188694415,-0.4979810845296749,0.4575222087699391,0.3941371163350113,0.6710474444993879,0.6307441085586842,0.5454019491930306,-0.8338493031118557
217,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,-0.5108338981205519,-0.5056668703118016,-0.5024850055590215,-0.5018466771853194,-0.502716833929924,-0.5039235188694415,-0.4979810845296749,1.2869742362409955,1.4026737246670344,0.4696604718629315,0.4031271158112124,0.28508852895939,-0.8338493031118557
218,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,-0.5108338981205519,-1.338222088217758,-1.3408059891076651,-1.3431054851286093,-1.3406180177523295,-1.339638876798474,-1.3419043490824147,0.4575222087699391,0.3941371163350113,0.19446483147586013,-0.3353872484604204,-0.15230418818147523,-0.8338493031118557
219,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,-0.5108338981205519,-1.338222088217758,-1.3408059891076651,-1.3431054851286093,-1.3406180177523295,-1.339638876798474,-1.3419043490824147,1.2869742362409955,1.4026737246670344,-0.8925225690980747,-1.4198727931220012,-1.1973037360346077,-0.8338493031118557
220,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,0.3576725693623201,0.42419999644030476,0.42501906134586215,0.4300092331518638,0.4249594767305978,0.4246491010517057,0.41932681172330444,-0.20603941320690605,-0.37709676062477093,1.218506136193597,1.2712905570580117,1.2575105663584922,-0.8338493031118557
221,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,0.3576725693623201,0.42419999644030476,0.42501906134586215,0.4300092331518638,0.4249594767305978,0.4246491010517057,0.41932681172330444,-1.4502174544134907,-1.3263076861137337,1.5183806683906769,1.6041312499610656,1.618480553335718,-0.8338493031118557
222,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,0.3576725693623201,1.354066863192411,1.352523128250746,1.3489227002899185,1.3526357873911194,1.353221720972853,1.3549808659013436,-0.20603941320690605,-0.37709676062477093,0.9790453227720189,0.9463158250977006,0.8845773285258468,-0.8338493031118557
223,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,0.3576725693623201,1.354066863192411,1.352523128250746,1.3489227002899185,1.3526357873911194,1.353221720972853,1.3549808659013436,-1.4502174544134907,-1.3263076861137337,1.2004552023749757,1.2218412268761827,1.1950878602597497,-0.8338493031118557
224,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,0.3576725693623201,0.42419999644030476,0.42501906134586215,0.4300092331518638,0.4249594767305978,0.4246491010517057,0.41932681172330444,0.4575222087699391,0.3941371163350113,0.5898365354255445,0.6203057916378426,0.5511380091098076,-0.8338493031118557
225,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,0.3576725693623201,0.42419999644030476,0.42501906134586215,0.4300092331518638,0.4249594767305978,0.4246491010517057,0.41932681172330444,1.2869742362409955,1.4026737246670344,-0.3362340503505672,-0.28918945001519425,-0.40975309301167606,-0.8338493031118557
226,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,0.3576725693623201,1.354066863192411,1.352523128250746,1.3489227002899185,1.3526357873911194,1.353221720972853,1.3549808659013436,0.4575222087699391,0.3941371163350113,-0.5754974026401782,-0.5227909018811097,-0.6180423395576501,-0.8338493031118557
227,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,0.3576725693623201,1.354066863192411,1.352523128250746,1.3489227002899185,1.3526357873911194,1.353221720972853,1.3549808659013436,1.2869742362409955,1.4026737246670344,-1.360937442444664,-1.2288985813764999,-1.3731756657636547,-0.8338493031118557
228,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,0.3576725693623201,-0.5056668703118016,-0.5024850055590215,-0.5018466771853194,-0.502716833929924,-0.5039235188694415,-0.4979810845296749,-0.20603941320690605,-0.37709676062477093,1.114658936467794,1.057780020778613,1.009550058038371,-0.8338493031118557
229,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,0.3576725693623201,-0.5056668703118016,-0.5024850055590215,-0.5018466771853194,-0.502716833929924,-0.5039235188694415,-0.4979810845296749,-1.4502174544134907,-1.3263076861137337,1.3608526722993635,1.3961869190411533,1.3942637778123792,-0.8338493031118557
230,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,0.3576725693623201,-1.338222088217758,-1.3408059891076651,-1.3431054851286093,-1.3406180177523295,-1.339638876798474,-1.3419043490824147,-0.20603941320690605,-0.37709676062477093,0.3757051039478591,-0.16078115681918356,0.09441931495370452,-0.8338493031118557
231,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,0.3576725693623201,-1.338222088217758,-1.3408059891076651,-1.3431054851286093,-1.3406180177523295,-1.339638876798474,-1.3419043490824147,-1.4502174544134907,-1.3263076861137337,0.2856241256571653,-0.2814895992229562,0.006172541658222008,-0.8338493031118557
232,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,0.3576725693623201,-0.5056668703118016,-0.5024850055590215,-0.5018466771853194,-0.502716833929924,-0.5039235188694415,-0.4979810845296749,0.4575222087699391,0.3941371163350113,0.9427572028849708,0.9275328375317345,0.8578427444334737,-0.8338493031118557
233,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,0.3576725693623201,-0.5056668703118016,-0.5024850055590215,-0.5018466771853194,-0.502716833929924,-0.5039235188694415,-0.4979810845296749,1.2869742362409955,1.4026737246670344,0.7395625602968445,0.7131638477566855,0.6208468783260802,-0.8338493031118557
234,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,0.3576725693623201,-1.338222088217758,-1.3408059891076651,-1.3431054851286093,-1.3406180177523295,-1.339638876798474,-1.3419043490824147,0.4575222087699391,0.3941371163350113,0.432555188308701,-0.04071693336652714,0.1516113167610572,-0.8338493031118557
235,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,0.3576725693623201,-1.338222088217758,-1.3408059891076651,-1.3431054851286093,-1.3406180177523295,-1.339638876798474,-1.3419043490824147,1.2869742362409955,1.4026737246670344,-0.5425339416574517,-1.021391654693734,-0.8284979674186729,-0.8338493031118557
236,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,1.1593708470388173,0.42419999644030476,0.42501906134586215,0.4300092331518638,0.4249594767305978,0.4246491010517057,0.41932681172330444,-0.20603941320690605,-0.37709676062477093,1.377470489601377,1.4090811998796142,1.4004856324147625,-0.8338493031118557
237,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,1.1593708470388173,0.42419999644030476,0.42501906134586215,0.4300092331518638,0.4249594767305978,0.4246491010517057,0.41932681172330444,-1.4502174544134907,-1.3263076861137337,1.5123932906493058,1.6456233605094088,1.6683375258464619,-0.8338493031118557
238,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,1.1593708470388173,1.354066863192411,1.352523128250746,1.3489227002899185,1.3526357873911194,1.353221720972853,1.3549808659013436,-0.20603941320690605,-0.37709676062477093,1.1916194293913542,1.2210368806661094,1.2069113150201292,-0.8338493031118557
239,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,1.1593708470388173,1.354066863192411,1.352523128250746,1.3489227002899185,1.3526357873911194,1.353221720972853,1.3549808659013436,-1.4502174544134907,-1.3263076861137337,1.4249718707462098,1.5730082742513762,1.6019875415099016,-0.8338493031118557
240,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,1.1593708470388173,0.42419999644030476,0.42501906134586215,0.4300092331518638,0.4249594767305978,0.4246491010517057,0.41932681172330444,0.4575222087699391,0.3941371163350113,0.8287800796926061,0.7746416115769222,0.6944309283807593,-0.8338493031118557
241,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,1.1593708470388173,0.42419999644030476,0.42501906134586215,0.4300092331518638,0.4249594767305978,0.4246491010517057,0.41932681172330444,1.2869742362409955,1.4026737246670344,0.00044490668316000563,0.030773134144892963,-0.07701464216451884,-0.8338493031118557
242,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,1.1593708470388173,1.354066863192411,1.352523128250746,1.3489227002899185,1.3526357873911194,1.353221720972853,1.3549808659013436,0.4575222087699391,0.3941371163350113,-0.37643902505354915,-0.32303181975379075,-0.4171820929472572,-0.8338493031118557
243,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,1.1593708470388173,1.354066863192411,1.352523128250746,1.3489227002899185,1.3526357873911194,1.353221720972853,1.3549808659013436,1.2869742362409955,1.4026737246670344,-0.9224638502939917,-0.8365837662940577,-0.9791986546140148,-0.8338493031118557
244,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,1.1593708470388173,-0.5056668703118016,-0.5024850055590215,-0.5018466771853194,-0.502716833929924,-0.5039235188694415,-0.4979810845296749,-0.20603941320690605,-0.37709676062477093,1.3046519799501402,1.299423210418448,1.2672099446765488,-0.8338493031118557
245,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,1.1593708470388173,-0.5056668703118016,-0.5024850055590215,-0.5018466771853194,-0.502716833929924,-0.5039235188694415,-0.4979810845296749,-1.4502174544134907,-1.3263076861137337,1.3710999207558987,1.4183803899252994,1.4047033708352186,-0.8338493031118557
246,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,1.1593708470388173,-1.338222088217758,-1.3408059891076651,-1.3431054851286093,-1.3406180177523295,-1.339638876798474,-1.3419043490824147,-0.20603941320690605,-0.37709676062477093,0.6198792322303044,0.18421718972926268,0.4058125268612428,-0.8338493031118557
247,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,1.1593708470388173,-1.338222088217758,-1.3408059891076651,-1.3431054851286093,-1.3406180177523295,-1.339638876798474,-1.3419043490824147,-1.4502174544134907,-1.3263076861137337,0.5383992162424639,0.029025006387649044,0.2622377680141267,-0.8338493031118557
248,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,1.1593708470388173,-0.5056668703118016,-0.5024850055590215,-0.5018466771853194,-0.502716833929924,-0.5039235188694415,-0.4979810845296749,0.4575222087699391,0.3941371163350113,0.9203480360579122,0.8880338136539951,0.8231477428179552,-0.8338493031118557
249,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,1.1593708470388173,-0.5056668703118016,-0.5024850055590215,-0.5018466771853194,-0.502716833929924,-0.5039235188694415,-0.4979810845296749,1.2869742362409955,1.4026737246670344,0.9707081642561174,1.0059585394131727,0.9645876223368728,-0.8338493031118557
250,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,1.1593708470388173,-1.338222088217758,-1.3408059891076651,-1.3431054851286093,-1.3406180177523295,-1.339638876798474,-1.3419043490824147,0.4575222087699391,0.3941371163350113,0.2120664324114117,-0.4154560509199511,-0.14195565769931148,-0.8338493031118557
251,-0.8841611487713436,-0.6265720968831857,0.15953740122383872,1.1593708470388173,-1.338222088217758,-1.3408059891076651,-1.3431054851286093,-1.3406180177523295,-1.339638876798474,-1.3419043490824147,1.2869742362409955,1.4026737246670344,-0.35445532703786425,-0.8037204222978224,-0.5741579908735066,-0.8338493031118557
252,-0.8841611487713436,-0.6265720968831857,0.9891318875877975,-0.5108338981205519,0.42419999644030476,0.42501906134586215,0.4300092331518638,0.4249594767305978,0.4246491010517057,0.41932681172330444,-0.20603941320690605,-0.37709676062477093,0.9262623752768173,0.8633390760839064,0.7925788359448276,-0.8338493031118557
253,-0.8841611487713436,-0.6265720968831857,0.9891318875877975,-0.5108338981205519,0.42419999644030476,0.42501906134586215,0.4300092331518638,0.4249594767305978,0.4246491010517057,0.41932681172330444,-1.4502174544134907,-1.3263076861137337,1.2759987559977575,1.2767584496624864,1.2457825435203096,-0.8338493031118557
254,-0.8841611487713436,-0.6265720968831857,0.9891318875877975,-0.5108338981205519,1.354066863192411,1.352523128250746,1.3489227002899185,1.3526357873911194,1.353221720972853,1.3549808659013436,-0.20603941320690605,-0.37709676062477093,0.7923643365713994,0.6967777005992826,0.5997341401572869,-0.8338493031118557
