,clonesize,honeybee,bumbles,andrena,osmia,MaxOfUpperTRange,MinOfUpperTRange,AverageOfUpperTRange,MaxOfLowerTRange,MinOfLowerTRange,AverageOfLowerTRange,RainingDays,AverageRainingDays,fruitset,fruitmass,seeds,yield
176,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,0.6666666666666666,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,1.0,1.0,0.8281636176878695,0.8657713107111641,0.8071609768706554,0.7059408563178076
177,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,0.6666666666666666,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,0.7058823529411765,0.6964285714285714,0.7851760809258826,0.8049909446464875,0.7670196423056882,0.6837688891673587
178,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,0.6666666666666666,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,1.0,1.0,0.6822238927017248,0.7432251054683465,0.6822214539261053,0.5450199597602108
179,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,0.84,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,0.47058823529411764,0.46428571428571425,0.9185441792756938,0.9326943868113892,0.9004735909864217,0.8424318635851348
180,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,0.84,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,0.029411764705882353,0.17857142857142858,0.9533932139956881,0.9545194036986252,0.9291862840170251,0.8991389785031331
181,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,0.84,1.0,1.0,1.0,1.0,1.0,1.0,0.47058823529411764,0.46428571428571425,0.8850829574873291,0.9023551464956966,0.8569946580882865,0.79242851231372
182,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,0.84,1.0,1.0,1.0,1.0,1.0,1.0,0.029411764705882353,0.17857142857142858,0.9179644837661023,0.932251337511872,0.8998921113527347,0.8515209280998116
183,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,0.84,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,0.7058823529411765,0.6964285714285714,0.8478599090698805,0.8820293311203942,0.8294570631835102,0.7273946955358186
184,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,0.84,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,1.0,1.0,0.7205857829986404,0.8078289027553963,0.7337887620052814,0.5961951558419206
185,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,0.84,1.0,1.0,1.0,1.0,1.0,1.0,0.7058823529411765,0.6964285714285714,0.710789688687955,0.8011086627131959,0.7284392107254429,0.5796968547727155
186,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6165085259248589,0.747297431289494,0.6564270309938396,0.46593808490445826
187,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,0.84,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,0.47058823529411764,0.46428571428571425,0.9111576613554186,0.9208398646860038,0.8818541907876454,0.8415663823482868
188,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,0.84,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,0.029411764705882353,0.17857142857142858,0.9484858491142438,0.9486064940773798,0.9214072418274767,0.9114828768979576
189,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,0.84,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,0.47058823529411764,0.46428571428571425,0.8341205067642652,0.8374655039652459,0.8057465239142695,0.7621909912640973
190,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,0.84,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,0.029411764705882353,0.17857142857142858,0.8258809795023689,0.8316730605768659,0.8032330808492563,0.7818807692572104
191,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,0.84,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,0.7058823529411765,0.6964285714285714,0.8710684672018855,0.8953569486689721,0.8473593451157968,0.7622136831897782
192,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,0.84,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,1.0,1.0,0.8480217122691731,0.8796419307984825,0.8254252352301645,0.7291573685967988
193,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,0.84,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,0.7058823529411765,0.6964285714285714,0.779447914309011,0.7966735847241775,0.7538477221123537,0.6899542745450339
194,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,0.84,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,1.0,1.0,0.7142660431290055,0.7609480295446623,0.701050173604244,0.5798133015568375
195,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,1.0,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,0.47058823529411764,0.46428571428571425,0.9318173809285266,0.9385439484700159,0.9067216644371673,0.8602369499011683
196,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,1.0,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,0.029411764705882353,0.17857142857142858,0.9670221453161099,0.9654618368811936,0.9439648763305921,0.9317307184150575
197,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47058823529411764,0.46428571428571425,0.9093833908843418,0.9217732843045902,0.8849040752711522,0.8250133081728418
198,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.029411764705882353,0.17857142857142858,0.9221957480626647,0.9302200284221454,0.8955823243843791,0.8381206355142807
199,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,1.0,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,0.7058823529411765,0.6964285714285714,0.8530350843983499,0.8889009581011109,0.8406250001448962,0.7489291248547899
200,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,1.0,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,1.0,1.0,0.7518596200907988,0.8238463173983758,0.753346650368078,0.6244792468514313
201,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7058823529411765,0.6964285714285714,0.7095710561596458,0.7965479734412141,0.7213839556721354,0.5825542395182611
202,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6395409711365183,0.76022727261908,0.6733549253048207,0.4898350534844953
203,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,1.0,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,0.47058823529411764,0.46428571428571425,0.9301620856982115,0.9339722951634816,0.9002288865919181,0.8815794869367611
204,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,1.0,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,0.029411764705882353,0.17857142857142858,0.9474422867919301,0.9536622208038611,0.9297535975348495,0.9156455509154341
205,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,1.0,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,0.47058823529411764,0.46428571428571425,0.8217427866619826,0.826765496731746,0.7926318730987624,0.763262364380084
206,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,1.0,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,0.029411764705882353,0.17857142857142858,0.8351594719430173,0.839335918228158,0.810807304568904,0.7836278964654732
207,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,1.0,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,0.7058823529411765,0.6964285714285714,0.8997401937656756,0.9154258251708728,0.8756888298255853,0.8251135927866705
208,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,1.0,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,1.0,1.0,0.8812597349172631,0.9048606664147795,0.8611803420852024,0.7858796874272099
209,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,1.0,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,0.7058823529411765,0.6964285714285714,0.8176049097027084,0.8273757433577623,0.793340984728858,0.7559012047216069
210,0.3125,0.01356483993488877,0.4273504273504274,0.5066666666666667,1.0,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,1.0,1.0,0.7190458012416333,0.7677846828793206,0.7132945196369951,0.6185609820735691
211,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.6666666666666666,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,0.47058823529411764,0.46428571428571425,0.8977072457985585,0.9122174906616547,0.870733792196794,0.8228680053601283
212,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.6666666666666666,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,0.029411764705882353,0.17857142857142858,0.9358690039433909,0.9418879640736011,0.9120412803977825,0.868892061620713
213,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.47058823529411764,0.46428571428571425,0.8745454074030564,0.8975443977079368,0.8516814044616771,0.7984882411515442
214,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.029411764705882353,0.17857142857142858,0.8939043806927767,0.9113534526783709,0.8706596068971519,0.8075484005057023
215,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.6666666666666666,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,0.7058823529411765,0.6964285714285714,0.8217163308521532,0.8637884054164092,0.8061711512677365,0.7100640525633839
216,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.6666666666666666,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,1.0,1.0,0.6916924673682046,0.7929054329206915,0.7153472637332251,0.5547622309327236
217,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.7058823529411765,0.6964285714285714,0.6710313385973203,0.7771351449655856,0.6958849069779156,0.5240679625913455
218,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5903939903685916,0.7338948950161395,0.6397591545556612,0.42417657665693875
219,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.6666666666666666,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,0.47058823529411764,0.46428571428571425,0.8830904515029653,0.8968041993630073,0.8477301878962629,0.7981955530719772
220,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.6666666666666666,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,0.029411764705882353,0.17857142857142858,0.9328377796582313,0.9361621580448909,0.9039943021393222,0.8844851074518287
221,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.6666666666666666,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,0.47058823529411764,0.46428571428571425,0.8216945381222339,0.8336918785453276,0.7947126405297026,0.7290464810462665
222,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.6666666666666666,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,0.029411764705882353,0.17857142857142858,0.8080836258258257,0.8189327945547388,0.7800884645246191,0.7465643560136082
223,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.6666666666666666,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,0.7058823529411765,0.6964285714285714,0.8528487942792654,0.881660605019173,0.8290555196031009,0.7401448395269702
224,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.6666666666666666,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,1.0,1.0,0.8297892369610974,0.8653961532973202,0.8058822293066078,0.7092434506849471
225,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.6666666666666666,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,0.7058823529411765,0.6964285714285714,0.7982783126935619,0.8126253514401983,0.7669452110046704,0.7046444163539352
226,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.6666666666666666,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,1.0,1.0,0.6738142128587169,0.7351330580429101,0.6739185900169015,0.5522091313611591
227,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.84,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,0.47058823529411764,0.46428571428571425,0.9155348504584851,0.9274310752352518,0.8924479474441184,0.840821666466708
228,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.84,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,0.029411764705882353,0.17857142857142858,0.949871599618225,0.9512143232056514,0.9245817586361685,0.9040993643553606
229,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.84,1.0,1.0,1.0,1.0,1.0,1.0,0.47058823529411764,0.46428571428571425,0.8881156967751033,0.9042098922515431,0.8592491589461977,0.7987092368249366
230,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.84,1.0,1.0,1.0,1.0,1.0,1.0,0.029411764705882353,0.17857142857142858,0.9134679514054448,0.9238976560747912,0.8868910326749124,0.8502927474257765
231,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.84,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,0.7058823529411765,0.6964285714285714,0.8435498431697048,0.8809147314375605,0.829566147835369,0.7388286994757215
232,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.84,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,1.0,1.0,0.7375113170733654,0.8159264312646817,0.7440269219560696,0.5899944024383249
233,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.84,1.0,1.0,1.0,1.0,1.0,1.0,0.7058823529411765,0.6964285714285714,0.710114773423945,0.7992343579261892,0.7254848614986582,0.5934955787211122
234,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6201789678415686,0.7487791870491904,0.6582623427171744,0.4571942746279736
235,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.84,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,0.47058823529411764,0.46428571428571425,0.903643959885681,0.9121746052876154,0.8703743223647395,0.8428884978258733
236,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.84,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,0.029411764705882353,0.17857142857142858,0.9318340582245161,0.936355588406215,0.9046218179466623,0.8802170908466697
237,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.84,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,0.47058823529411764,0.46428571428571425,0.8190309979180076,0.8251018907071545,0.7889087169813799,0.7505196362680704
238,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.84,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,0.029411764705882353,0.17857142857142858,0.8087163908956323,0.8164766267925471,0.7810529249385816,0.7444893811905545
239,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.84,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,0.7058823529411765,0.6964285714285714,0.8839605720937541,0.902867747314246,0.8568692267952831,0.7985408351827081
240,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.84,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,1.0,1.0,0.8606940298434569,0.8875499362722258,0.8357716821529585,0.7509133639727946
241,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.84,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,0.7058823529411765,0.6964285714285714,0.825540544000852,0.8336811217315884,0.7939999906442199,0.7549804351825138
242,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.84,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,1.0,1.0,0.7138892122964562,0.763606666976079,0.7067499481984643,0.5934443040644405
243,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,1.0,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,0.47058823529411764,0.46428571428571425,0.9337368601066933,0.9372769537474127,0.9051756919757239,0.8652927025364954
244,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,1.0,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,0.029411764705882353,0.17857142857142858,0.949186022599984,0.9541791564577979,0.9290200626477665,0.8922553860309027
245,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47058823529411764,0.46428571428571425,0.9124562225388813,0.9238401812353978,0.8879435652305672,0.8343629203852545
246,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.029411764705882353,0.17857142857142858,0.9391759449037957,0.9489904201052697,0.9231135387089742,0.8794806017121247
247,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,1.0,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,0.7058823529411765,0.6964285714285714,0.8709097676111882,0.8919428513597696,0.8423221878916879,0.7651467191339157
248,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,1.0,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,1.0,1.0,0.7760623097513041,0.8387894694766159,0.7736475412363434,0.6498462465698056
249,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7058823529411765,0.6964285714285714,0.7329076979489421,0.8135082129140985,0.7433655869700925,0.6081379727528993
250,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6703858248111791,0.7768121791938284,0.693334463245271,0.5290721017514203
251,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,1.0,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,0.47058823529411764,0.46428571428571425,0.9253988699420689,0.9294413038076681,0.8933113931675779,0.8599770345755906
252,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,1.0,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,0.029411764705882353,0.17857142857142858,0.9330074062819574,0.9379414306202716,0.9055511581223565,0.8761660717664611
253,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,1.0,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,0.47058823529411764,0.46428571428571425,0.8469898436816163,0.849753868065372,0.8166291675421469,0.7919713118144852
254,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,1.0,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,0.029411764705882353,0.17857142857142858,0.8376600788296036,0.8386645563971128,0.8038480379214495,0.7957035016070362
255,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,1.0,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,0.7058823529411765,0.6964285714285714,0.8813946391531274,0.9000453307663192,0.8537806524776314,0.7996558895839021
256,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,1.0,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,1.0,1.0,0.8871610611194239,0.9084716832357534,0.8663717335853633,0.7999495516414616
257,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,1.0,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,0.7058823529411765,0.6964285714285714,0.8002937614604371,0.8069040071929592,0.7678664447266585,0.7382042783494681
258,0.3125,0.01356483993488877,0.4273504273504274,0.6666666666666666,1.0,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,1.0,1.0,0.7354249131283623,0.779160440918024,0.7293914781864088,0.6500420716683952
259,0.3125,0.01356483993488877,0.4273504273504274,0.84,0.6666666666666666,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,0.47058823529411764,0.46428571428571425,0.8820718529889183,0.898280759667543,0.8510593861196324,0.8035564054283566
260,0.3125,0.01356483993488877,0.4273504273504274,0.84,0.6666666666666666,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,0.029411764705882353,0.17857142857142858,0.9221179692391569,0.9278217854112025,0.8914039103076958,0.8620669866515721
261,0.3125,0.01356483993488877,0.4273504273504274,0.84,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.47058823529411764,0.46428571428571425,0.8667400295949014,0.8863790584035228,0.8338922108214375,0.7648666598786555
262,0.3125,0.01356483993488877,0.4273504273504274,0.84,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.029411764705882353,0.17857142857142858,0.8990404281652548,0.9165901447808696,0.8784374549281904,0.8440483270077132
263,0.3125,0.01356483993488877,0.4273504273504274,0.84,0.6666666666666666,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,0.7058823529411765,0.6964285714285714,0.816733347712671,0.8592861636148446,0.7983460718312305,0.6974702162084268
264,0.3125,0.01356483993488877,0.4273504273504274,0.84,0.6666666666666666,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,1.0,1.0,0.7118981860464276,0.8007009641642799,0.7243408226564544,0.5713708663383129
265,0.3125,0.01356483993488877,0.4273504273504274,0.84,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.7058823529411765,0.6964285714285714,0.6976027639805841,0.791295368273753,0.7141153068758456,0.5743288754081891
266,0.3125,0.01356483993488877,0.4273504273504274,0.84,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6083969795822224,0.7410063772877297,0.6498880205602265,0.45073715217764465
267,0.3125,0.01356483993488877,0.4273504273504274,0.84,0.6666666666666666,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,0.47058823529411764,0.46428571428571425,0.8876705359511432,0.9013304881131616,0.8556164257218716,0.7946086815540403
268,0.3125,0.01356483993488877,0.4273504273504274,0.84,0.6666666666666666,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,0.029411764705882353,0.17857142857142858,0.9150637168467842,0.9243993096604761,0.8873286289804798,0.8573787907450072
269,0.3125,0.01356483993488877,0.4273504273504274,0.84,0.6666666666666666,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,0.47058823529411764,0.46428571428571425,0.8085767499764919,0.8146506772623037,0.774792614100036,0.7346397332924847
270,0.3125,0.01356483993488877,0.4273504273504274,0.84,0.6666666666666666,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,0.029411764705882353,0.17857142857142858,0.8119542918988261,0.815809532590139,0.7784232754174886,0.761585462033088
271,0.3125,0.01356483993488877,0.4273504273504274,0.84,0.6666666666666666,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,0.7058823529411765,0.6964285714285714,0.8597931737137926,0.8871006050084199,0.8371139182500283,0.7678847056164707
272,0.3125,0.01356483993488877,0.4273504273504274,0.84,0.6666666666666666,0.8181818181818183,0.8181818181818181,0.8189873417721519,0.8181818181818181,0.8181818181818182,0.8193202146690518,1.0,1.0,0.8341292563643861,0.8711491967284,0.8148653061241031,0.7192341956173893
273,0.3125,0.01356483993488877,0.4273504273504274,0.84,0.6666666666666666,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,0.7058823529411765,0.6964285714285714,0.7745534606846678,0.7938244086885491,0.7469730726396279,0.6898957132263135
274,0.3125,0.01356483993488877,0.4273504273504274,0.84,0.6666666666666666,0.736786469344609,0.736013986013986,0.7367088607594937,0.7360703812316716,0.7363636363636363,0.7370304114490162,1.0,1.0,0.7120649452056905,0.7703795373710965,0.7110742142582546,0.5984365902601959
275,0.3125,0.01356483993488877,0.4273504273504274,0.84,0.84,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,0.47058823529411764,0.46428571428571425,0.9205648906832307,0.9266291493571247,0.8905106924072865,0.8422488403435723
276,0.3125,0.01356483993488877,0.4273504273504274,0.84,0.84,0.9090909090909092,0.9090909090909091,0.9101265822784811,0.9090909090909091,0.9090909090909091,0.9087656529516994,0.029411764705882353,0.17857142857142858,0.9384335798219586,0.945757204163647,0.9193362343830492,0.8934404377419576
277,0.3125,0.01356483993488877,0.4273504273504274,0.84,0.84,1.0,1.0,1.0,1.0,1.0,1.0,0.47058823529411764,0.46428571428571425,0.8893461901791462,0.9057768661704833,0.8624691164592442,0.8061884069169571
