,clonesize,honeybee,bumbles,andrena,osmia,MaxOfUpperTRange,MinOfUpperTRange,AverageOfUpperTRange,MaxOfLowerTRange,MinOfLowerTRange,AverageOfLowerTRange,RainingDays,AverageRainingDays,fruitset,fruitmass,seeds,yield
117,0.0,0.0,0.0,-1.0,0.48,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,0.0,0.0,0.6961922968627943,0.7103004986142217,0.7199158892232985,0.5917511344057284
118,0.0,0.0,0.0,-1.0,0.48,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,-0.7414730598121602,-0.5517241379310345,0.9506911180135938,0.984477169966879,1.0347609407540392,0.9686246970968214
119,0.0,0.0,0.0,-1.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.3954522985664854,0.44827586206896547,0.4766550343611719,0.5169397931925136,0.48564301910224017,0.29827183007018326
120,0.0,0.0,0.0,-1.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.8897676717745922,1.0344827586206897,-0.3202944954029704,-0.17203835090052075,-0.27108171856533514,-0.4692069575299999
121,0.0,0.0,0.0,-1.0,0.48,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,0.3954522985664854,0.44827586206896547,-0.5545696647972995,-0.37864750276393194,-0.4790654629808271,-0.6334589620114649
122,0.0,0.0,0.0,-1.0,0.48,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,0.8897676717745922,1.0344827586206897,-0.9074213943908945,-0.6850313459346897,-0.842879602396559,-0.9221142838557386
123,0.0,0.0,0.0,-1.0,0.48,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,0.0,0.0,0.9298904910681066,0.9315679528387945,0.9648820538429144,0.9076582091733378
124,0.0,0.0,0.0,-1.0,0.48,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,-0.7414730598121602,-0.5517241379310345,1.1890768215876346,1.2683563345944244,1.371020525734275,1.3252448509575923
125,0.0,0.0,0.0,-1.0,0.48,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,0.0,0.0,0.3554277700657264,0.09953670316502992,0.26804746413574415,0.4297946325056395
126,0.0,0.0,0.0,-1.0,0.48,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,-0.7414730598121602,-0.5517241379310345,0.38939547771521593,0.1331398003782581,0.34936567848608674,0.5839914102035428
127,0.0,0.0,0.0,-1.0,0.48,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,0.3954522985664854,0.44827586206896547,0.723282271465433,0.7172382839070591,0.7177906198837761,0.6404914176376552
128,0.0,0.0,0.0,-1.0,0.48,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,0.8897676717745922,1.0344827586206897,0.6258053586600003,0.6599850315346808,0.6540927381756569,0.49394820786587246
129,0.0,0.0,0.0,-1.0,0.48,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,0.3954522985664854,0.44827586206896547,0.20063340313542297,-0.08833758050076758,0.08253542126316765,0.2679061106995016
130,0.0,0.0,0.0,-1.0,0.48,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,0.8897676717745922,1.0344827586206897,-0.37987841323931637,-0.553020953629912,-0.48077400528523423,-0.384809044484784
131,0.0,0.0,0.0,-0.48,-1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17188710090606202,0.2115847209140541,0.1413717357825447,-0.042859497287571685
132,0.0,0.0,0.0,-0.48,-1.52,0.0,0.0,0.0,0.0,0.0,0.0,-0.7414730598121602,-0.5517241379310345,0.49632135974460745,0.4575402044703649,0.4039794673661636,0.3398422670604744
133,0.0,0.0,0.0,-0.48,-1.52,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,0.0,0.0,-0.07374429592010263,-0.01669556638012592,-0.12761035368677068,-0.2445651714515774
134,0.0,0.0,0.0,-0.48,-1.52,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,-0.7414730598121602,-0.5517241379310345,0.24009693340816318,0.26208131821645314,0.1911575424205631,0.08948668696499894
135,0.0,0.0,0.0,-0.48,-1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.3954522985664854,0.44827586206896547,-0.3826314807230435,-0.2651972457850103,-0.4009108620976391,-0.5384066727958605
136,0.0,0.0,0.0,-0.48,-1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.8897676717745922,1.0344827586206897,-1.02375924694252,-0.7262862763840421,-0.8777202384033458,-1.0685884209483463
137,0.0,0.0,0.0,-0.48,-1.52,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,0.3954522985664854,0.44827586206896547,-1.1348775332182057,-0.8463910479577681,-0.9861339993092495,-1.1020832153278919
138,0.0,0.0,0.0,-0.48,-1.52,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,0.8897676717745922,1.0344827586206897,-1.6577287261758005,-1.2122377017147021,-1.376800819052029,-1.6117264621131733
139,0.0,0.0,0.0,-0.48,-1.52,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,0.0,0.0,0.3347280145489818,0.3750241800662917,0.3275134237354776,0.2227334070497192
140,0.0,0.0,0.0,-0.48,-1.52,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,-0.7414730598121602,-0.5517241379310345,0.6551313666444949,0.6619752925614719,0.6524984101652788,0.5660797098211702
141,0.0,0.0,0.0,-0.48,-1.52,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,0.0,0.0,-0.02512384501393132,-0.2745494381530573,-0.15141279382894735,-0.10183629844606791
142,0.0,0.0,0.0,-0.48,-1.52,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,-0.7414730598121602,-0.5517241379310345,0.22455715964898432,-0.0240631601287548,0.11672998224947648,0.24342946784991001
143,0.0,0.0,0.0,-0.48,-1.52,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,0.3954522985664854,0.44827586206896547,0.03315846543948199,0.10756925395644791,0.022177198826309377,-0.1282082714941779
144,0.0,0.0,0.0,-0.48,-1.52,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,0.8897676717745922,1.0344827586206897,-0.18755205845415857,-0.06877000435404111,-0.1710281941283533,-0.3715202893313249
145,0.0,0.0,0.0,-0.48,-1.52,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,0.3954522985664854,0.44827586206896547,-0.17800406632903584,-0.42987368204754123,-0.34894977286632445,-0.2284014060923553
146,0.0,0.0,0.0,-0.48,-1.52,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,0.8897676717745922,1.0344827586206897,-0.9251995661458865,-1.0360020871733802,-1.016138133543353,-0.9310749626622306
147,0.0,0.0,0.0,-0.48,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42631920616306235,0.42864697744619706,0.3867878841444237,0.30348789201324056
148,0.0,0.0,0.0,-0.48,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7414730598121602,-0.5517241379310345,0.8076087309316752,0.811399558522642,0.820593913055184,0.687170279270106
149,0.0,0.0,0.0,-0.48,-1.0,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,0.0,0.0,0.15568239207200485,0.20447161813513035,0.13232741219531655,-0.09137637661982925
150,0.0,0.0,0.0,-0.48,-1.0,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,-0.7414730598121602,-0.5517241379310345,0.45038762638052254,0.47681669279029654,0.4412562678094553,0.3628771243291834
151,0.0,0.0,0.0,-0.48,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954522985664854,0.44827586206896547,-0.076126015795228,-0.004139453635148374,-0.10784501977315715,-0.30177990776672736
152,0.0,0.0,0.0,-0.48,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8897676717745922,1.0344827586206897,-0.6787102085554801,-0.46938474135551267,-0.5962527563894564,-0.7557980385570636
153,0.0,0.0,0.0,-0.48,-1.0,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,0.3954522985664854,0.44827586206896547,-1.002206653991774,-0.7692943482877291,-0.9094438219660171,-0.9901065211563103
154,0.0,0.0,0.0,-0.48,-1.0,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,0.8897676717745922,1.0344827586206897,-1.422821069464787,-1.077507850577054,-1.2519444571217657,-1.3768995681168195
155,0.0,0.0,0.0,-0.48,-1.0,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,0.0,0.0,0.6045660676752327,0.5725771047422922,0.5394612761931256,0.4835023731683668
156,0.0,0.0,0.0,-0.48,-1.0,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,-0.7414730598121602,-0.5517241379310345,0.9145217671019085,0.9093566671731647,0.9390476558390646,0.8234863600748841
157,0.0,0.0,0.0,-0.48,-1.0,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,0.0,0.0,0.11579617767097386,-0.17819337101133723,-0.04486491791017409,0.14192544971095034
158,0.0,0.0,0.0,-0.48,-1.0,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,-0.7414730598121602,-0.5517241379310345,0.226417453996318,-0.050981810493456445,0.10812723392009628,0.33682622903201515
159,0.0,0.0,0.0,-0.48,-1.0,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,0.3954522985664854,0.44827586206896547,0.2619180320271377,0.29923294089954977,0.23836871652915162,0.10111230182813848
160,0.0,0.0,0.0,-0.48,-1.0,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,0.8897676717745922,1.0344827586206897,0.08325775717473345,0.14319920905355776,0.04901705168295931,-0.15294990974260464
161,0.0,0.0,0.0,-0.48,-1.0,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,0.3954522985664854,0.44827586206896547,-0.2516997938291218,-0.5685888490762825,-0.4402500160367873,-0.19299290942758915
162,0.0,0.0,0.0,-0.48,-1.0,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,0.8897676717745922,1.0344827586206897,-0.6841950244637619,-0.8182096807489623,-0.7998068184591173,-0.6876899866957061
163,0.0,0.0,0.0,-0.48,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6995519535103379,0.6926737418251909,0.6865513382416497,0.5750384016299326
164,0.0,0.0,0.0,-0.48,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,-0.7414730598121602,-0.5517241379310345,0.9137629324561064,0.9196760287863416,0.9481015277674019,0.8737908727475366
165,0.0,0.0,0.0,-0.48,-0.52,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,0.0,0.0,0.3175011168813001,0.3268781165476767,0.2718698135244587,0.09198937437942897
166,0.0,0.0,0.0,-0.48,-0.52,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,-0.7414730598121602,-0.5517241379310345,0.5328753076097673,0.5178249326954396,0.4777946860694143,0.37715491735320095
167,0.0,0.0,0.0,-0.48,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.3954522985664854,0.44827586206896547,0.12411308796278529,0.1674823010934504,0.08373104438525401,-0.004885428683138502
168,0.0,0.0,0.0,-0.48,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.8897676717745922,1.0344827586206897,-0.5688933607617298,-0.3770604919990607,-0.5025964784218862,-0.6626900972455135
169,0.0,0.0,0.0,-0.48,-0.52,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,0.3954522985664854,0.44827586206896547,-0.6702179884122103,-0.5082271020889789,-0.636996527318799,-0.7052335580641819
170,0.0,0.0,0.0,-0.48,-0.52,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,0.8897676717745922,1.0344827586206897,-1.184748301904565,-0.8819334612347,-1.0435757889793678,-1.202323473922628
171,0.0,0.0,0.0,-0.48,-0.52,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,0.0,0.0,0.6538992526384233,0.6715390986138975,0.6722104663931232,0.5947253806540826
172,0.0,0.0,0.0,-0.48,-0.52,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,-0.7414730598121602,-0.5517241379310345,0.9608098829077891,0.975541790913218,1.0195779630290231,0.9633050899086689
173,0.0,0.0,0.0,-0.48,-0.52,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,0.0,0.0,0.17251586301742503,-0.12629276393278352,0.014887478858577469,0.24602932208860562
174,0.0,0.0,0.0,-0.48,-0.52,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,-0.7414730598121602,-0.5517241379310345,0.2539911235207049,-0.05061634302055471,0.15422799001104703,0.5394132505331174
175,0.0,0.0,0.0,-0.48,-0.52,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,0.3954522985664854,0.44827586206896547,0.407980001596489,0.41072428888306206,0.36181198113137464,0.27479660192608185
176,0.0,0.0,0.0,-0.48,-0.52,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,0.8897676717745922,1.0344827586206897,0.2982555238813005,0.30353209446652607,0.23444396293755063,0.11831583305725742
177,0.0,0.0,0.0,-0.48,-0.52,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,0.3954522985664854,0.44827586206896547,0.035200966428983814,-0.24028684586521312,-0.07093120653101129,0.01350076306773958
178,0.0,0.0,0.0,-0.48,-0.52,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,0.8897676717745922,1.0344827586206897,-0.5947965712759821,-0.7929230898591143,-0.71603335442128,-0.642416623427505
179,0.0,0.0,0.0,-0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8513232365631019,0.9023115800957796,0.9443195975664413,0.7635591884432962
180,0.0,0.0,0.0,-0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7414730598121602,-0.5517241379310345,1.0645756835843256,1.0975861123963797,1.162751386024507,1.0316346451090022
181,0.0,0.0,0.0,-0.48,0.0,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,0.0,0.0,0.6465632630366444,0.6308579086685091,0.6135536515416188,0.5271748961673777
182,0.0,0.0,0.0,-0.48,0.0,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,-0.7414730598121602,-0.5517241379310345,0.8477758933743773,0.8983474940565178,0.9398959917345953,0.8065265501925135
183,0.0,0.0,0.0,-0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954522985664854,0.44827586206896547,0.4187834629822078,0.4489971517422777,0.4040614211028782,0.2197360473269759
184,0.0,0.0,0.0,-0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8897676717745922,1.0344827586206897,-0.3600478316363341,-0.21489484065994016,-0.32373510090333957,-0.4004925883324453
185,0.0,0.0,0.0,-0.48,0.0,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,0.3954522985664854,0.44827586206896547,-0.41999328205668046,-0.27502270850850596,-0.3644318078356289,-0.47848614522087246
186,0.0,0.0,0.0,-0.48,0.0,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,0.8897676717745922,1.0344827586206897,-0.9969300273290267,-0.7564868513806318,-0.9122644055223801,-1.0162658264171536
187,0.0,0.0,0.0,-0.48,0.0,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,0.0,0.0,0.8061227587271683,0.7962458539778045,0.8026725259699082,0.7594677392814212
188,0.0,0.0,0.0,-0.48,0.0,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,-0.7414730598121602,-0.5517241379310345,1.034545940212594,1.044681655699273,1.1035723290080606,1.0899888076159963
189,0.0,0.0,0.0,-0.48,0.0,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,0.0,0.0,0.33470764321207036,0.050272122102749416,0.22368351324292063,0.38423097677493184
190,0.0,0.0,0.0,-0.48,0.0,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,-0.7414730598121602,-0.5517241379310345,0.2842873269819238,-0.0015544895048282092,0.20456249720680086,0.47731182271080713
191,0.0,0.0,0.0,-0.48,0.0,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,0.3954522985664854,0.44827586206896547,0.5608040914802702,0.5682430747546842,0.5402530160808191,0.38433824988075516
192,0.0,0.0,0.0,-0.48,0.0,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,0.8897676717745922,1.0344827586206897,0.41977358877657384,0.4276364131144763,0.37338929328589393,0.22806885329775978
193,0.0,0.0,0.0,-0.48,0.0,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,0.3954522985664854,0.44827586206896547,0.00014847335971881142,-0.31470459212385227,-0.17113657849630648,0.04274136210317725
194,0.0,0.0,0.0,-0.48,0.0,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,0.8897676717745922,1.0344827586206897,-0.3987203516233507,-0.6343511296227112,-0.5727938850587998,-0.4779356583044438
195,0.0,0.0,0.0,-0.48,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9325462246606391,0.954649244847823,0.9918518111699887,0.8477304013862432
196,0.0,0.0,0.0,-0.48,0.48,0.0,0.0,0.0,0.0,0.0,0.0,-0.7414730598121602,-0.5517241379310345,1.1479754958808945,1.1954911235584225,1.2751795148142502,1.1857078257505023
197,0.0,0.0,0.0,-0.48,0.48,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,0.0,0.0,0.7952654273068074,0.8045974204577493,0.8258745196530799,0.6812152497089822
198,0.0,0.0,0.0,-0.48,0.48,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,-0.7414730598121602,-0.5517241379310345,0.8736683599085441,0.8801728033104,0.907109290941055,0.7431784225454815
199,0.0,0.0,0.0,-0.48,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.3954522985664854,0.44827586206896547,0.45045202457730893,0.5104795208848374,0.4890214922902933,0.3215372407410029
200,0.0,0.0,0.0,-0.48,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.8897676717745922,1.0344827586206897,-0.1686731682853438,-0.07158255049159519,-0.1749484813760291,-0.2667832535388599
201,0.0,0.0,0.0,-0.48,0.48,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,0.3954522985664854,0.44827586206896547,-0.42745048627394666,-0.31582847141609227,-0.418104654812371,-0.4649782331777462
202,0.0,0.0,0.0,-0.48,0.48,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,0.8897676717745922,1.0344827586206897,-0.8559870904088669,-0.640799943489509,-0.7834854635667919,-0.9032960381589574
203,0.0,0.0,0.0,-0.48,0.48,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,0.0,0.0,0.9224169409876901,0.9137453836555753,0.942458009087855,0.9486244491701019
204,0.0,0.0,0.0,-0.48,0.48,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,-0.7414730598121602,-0.5517241379310345,1.0281600468689005,1.0899166572140095,1.1670672231416575,1.1096673036882996
205,0.0,0.0,0.0,-0.48,0.48,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,0.0,0.0,0.2589643946095171,-0.04546383626696417,0.12391381802203212,0.3892957528218675
206,0.0,0.0,0.0,-0.48,0.48,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,-0.7414730598121602,-0.5517241379310345,0.3410654051563805,0.06700724181815061,0.2621833978830542,0.4855711376995065
207,0.0,0.0,0.0,-0.48,0.48,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,0.3954522985664854,0.44827586206896547,0.7362556039591407,0.7478049276941472,0.755769547555556,0.6816893320827295
208,0.0,0.0,0.0,-0.48,0.48,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,0.8897676717745922,1.0344827586206897,0.6231677350076972,0.6532754963797424,0.6453962390826821,0.4962161844675565
209,0.0,0.0,0.0,-0.48,0.48,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,0.3954522985664854,0.44827586206896547,0.23364339521518615,-0.04000378896899233,0.12930838416088575,0.3544968349102617
210,0.0,0.0,0.0,-0.48,0.48,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,0.8897676717745922,1.0344827586206897,-0.3694714750941367,-0.5731816794763744,-0.4796450327521724,-0.2947610749337269
211,0.0,0.0,0.0,0.0,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7238153417786274,0.7190990612112749,0.7180741028969769,0.6710736117145961
212,0.0,0.0,0.0,0.0,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,-0.7414730598121602,-0.5517241379310345,0.9573394084394594,0.9845690880429002,1.0323207851860716,0.8886463081479398
213,0.0,0.0,0.0,0.0,-0.52,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,0.0,0.0,0.5820806063680913,0.5878147933115236,0.5731330789762172,0.5558214703727329
214,0.0,0.0,0.0,0.0,-0.52,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,-0.7414730598121602,-0.5517241379310345,0.7005443876183295,0.7113682716339997,0.7175097382913697,0.5986521867624174
215,0.0,0.0,0.0,0.0,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.3954522985664854,0.44827586206896547,0.25880250300392765,0.2857904860164508,0.22691386548285702,0.1378077031348229
216,0.0,0.0,0.0,0.0,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.8897676717745922,1.0344827586206897,-0.536855318852382,-0.3484193005644088,-0.4640287837396412,-0.596361312778936
217,0.0,0.0,0.0,0.0,-0.52,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,0.3954522985664854,0.44827586206896547,-0.6632874081200871,-0.48952047911516267,-0.6120886466420871,-0.7414644451554179
218,0.0,0.0,0.0,0.0,-0.52,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,0.8897676717745922,1.0344827586206897,-1.1567332659249467,-0.8764030931844008,-1.0390652617258997,-1.2136878855483821
219,0.0,0.0,0.0,0.0,-0.52,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,0.0,0.0,0.6343704783502369,0.5811920316264988,0.5430742022261802,0.554437825821181
220,0.0,0.0,0.0,0.0,-0.52,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,-0.7414730598121602,-0.5517241379310345,0.9387903725343256,0.9333386995361107,0.9711034047472118,0.9623603894943514
221,0.0,0.0,0.0,0.0,-0.52,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,0.0,0.0,0.2586691462834356,0.01650843968456246,0.13974325453016845,0.2275446469298199
222,0.0,0.0,0.0,0.0,-0.52,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,-0.7414730598121602,-0.5517241379310345,0.1753795981877182,-0.11554521408067349,0.028489847679366756,0.310358105848929
223,0.0,0.0,0.0,0.0,-0.52,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,0.3954522985664854,0.44827586206896547,0.4493120554484701,0.44569805615234004,0.4010066786473667,0.28001068266901524
224,0.0,0.0,0.0,0.0,-0.52,-0.7413793103448275,-1.0,-1.0,-0.607843137254902,-1.0,-1.0,0.8897676717745922,1.0344827586206897,0.30820321083234864,0.30017545612319874,0.22471589190277885,0.13392841526026292
225,0.0,0.0,0.0,0.0,-0.52,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,0.3954522985664854,0.44827586206896547,0.11537773483438654,-0.17197967232500483,-0.0714974425918801,0.11218708297259261
226,0.0,0.0,0.0,0.0,-0.52,-1.4051724137931039,-1.9038461538461526,-1.9027777777777775,-1.1568627450980387,-1.8999999999999997,-1.9199999999999988,0.8897676717745922,1.0344827586206897,-0.646258105852076,-0.8653249021702206,-0.7791973847363145,-0.6084307565259842
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8329081860655044,0.8552192588530111,0.8832645209630826,0.7559471925153027
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7414730598121602,-0.5517241379310345,1.043025793049531,1.0680146325292208,1.127722463001889,1.0550842193731296
229,0.0,0.0,0.0,0.0,0.0,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,0.0,0.0,0.6651215697298329,0.6474528378674539,0.6307047649515971,0.5568661984664032
230,0.0,0.0,0.0,0.0,0.0,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,-0.7414730598121602,-0.5517241379310345,0.8202601662753375,0.8236047690431806,0.8409902964571139,0.8007204869580132
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954522985664854,0.44827586206896547,0.39240878410170943,0.43902451653689356,0.40489128250157874,0.27378880300215636
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8897676717745922,1.0344827586206897,-0.25647504726577147,-0.14244398755813803,-0.24584830755425194,-0.42980583769708136
233,0.0,0.0,0.0,0.0,0.0,0.7413793103448275,1.0,0.9861111111111099,0.607843137254902,1.0,1.0200000000000002,0.3954522985664854,0.44827586206896547,-0.42412330553476335,-0.2917926378314727,-0.38690701713238335,-0.4132544855037527
